TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_PV;2024-10-14 14:26:28.7140000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:27
P120_PV;2024-10-14 14:26:29.9960000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:28
P120_PV;2024-10-14 14:26:31.2780000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:29
P120_PV;2024-10-14 14:26:32.5600000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:31
P120_PV;2024-10-14 14:26:33.8420000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:32
P120_PV;2024-10-14 14:26:35.1240000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:33
P120_PV;2024-10-14 14:26:36.4060000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:35
P120_PV;2024-10-14 14:26:37.6880000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:36
P120_PV;2024-10-14 14:26:38.9700000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:37
P120_PV;2024-10-14 14:26:40.2520000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:38
P120_PV;2024-10-14 14:26:41.5340000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:40
P120_PV;2024-10-14 14:26:42.8160000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:41
P120_PV;2024-10-14 14:26:44.0980000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:42
P120_PV;2024-10-14 14:26:45.3800000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:44
P120_PV;2024-10-14 14:26:46.6620000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:45
P120_PV;2024-10-14 14:26:47.9440000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:46
P120_PV;2024-10-14 14:26:49.2260000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:47
P120_PV;2024-10-14 14:26:50.5080000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:49
P120_PV;2024-10-14 14:26:51.7900000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:50
P120_PV;2024-10-14 14:26:53.0720000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:51
P120_PV;2024-10-14 14:26:54.3540000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:53
P120_PV;2024-10-14 14:26:55.6360000;0.0183111056685448;1.8311105668544769E-2;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:54
P120_PV;2024-10-14 14:26:56.9180000;0.0183111056685448;1.8311105668544769E-2;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:55
P120_PV;2024-10-14 14:26:57.0000000;0.0183111056685448;1.8311105668544769E-2;0;100;0;100;rpm;0;4288;Good, partial cycle;1282;14/10/2024 14:26:56
