TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T400_PV;2024-10-07 15:11:33.3290000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:09
T200_PV;2024-10-07 15:11:33.3290000;25.3999996185303;25.399999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:09
T151_PV;2024-10-07 15:11:33.3290000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:09
T150_PV;2024-10-07 15:11:33.3290000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:09
P120_PV;2024-10-07 15:11:33.3290000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:11:09
P120_Flow;2024-10-07 15:11:33.3290000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:11:09
P100_PV;2024-10-07 15:11:33.3290000;101.663261413574;101.66326141357422;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:11:09
P100_Flow;2024-10-07 15:11:33.3290000;175.053802490234;175.05380249023437;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:11:09
T400_PV;2024-10-07 15:11:56.6620000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:33
T200_PV;2024-10-07 15:11:56.6620000;25.3999996185303;25.399999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:33
T151_PV;2024-10-07 15:11:56.6620000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:33
T150_PV;2024-10-07 15:11:56.6620000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:33
P120_PV;2024-10-07 15:11:56.6620000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:11:33
P120_Flow;2024-10-07 15:11:56.6620000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:11:33
P100_PV;2024-10-07 15:11:56.6620000;102.688682556152;102.68868255615234;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:11:33
P100_Flow;2024-10-07 15:11:56.6620000;177.904846191406;177.90484619140625;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:11:33
T400_PV;2024-10-07 15:12:19.9950000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:56
T200_PV;2024-10-07 15:12:19.9950000;25.3999996185303;25.399999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:56
T151_PV;2024-10-07 15:12:19.9950000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:56
T150_PV;2024-10-07 15:12:19.9950000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:11:56
P120_PV;2024-10-07 15:12:19.9950000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:11:56
