TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T200_PV;2024-09-18 10:45:33.8420000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:15
SysSpaceBuffer;2024-09-18 10:45:33.8420000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:45:15
QT210_PV;2024-09-18 10:45:33.8420000;1030;1030;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:45:15
P120_PV;2024-09-18 10:45:33.8420000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:45:15
P100_PV;2024-09-18 10:45:33.8420000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:45:15
T400_PV;2024-09-18 10:45:52.0230000;25;25;0;100;0;100;°C;0;192;Good;18181;18/09/2024 10:45:33
T208_PV;2024-09-18 10:45:52.0230000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T207_PV;2024-09-18 10:45:52.0230000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T206_PV;2024-09-18 10:45:52.0230000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T205_PV;2024-09-18 10:45:52.0230000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T204_PV;2024-09-18 10:45:52.0230000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T203_PV;2024-09-18 10:45:52.0230000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T202_PV;2024-09-18 10:45:52.0230000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
T201_PV;2024-09-18 10:45:52.0230000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:45:33
