TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T205_PV;2024-09-25 09:37:43.9400000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:29
T204_PV;2024-09-25 09:37:43.9400000;21.7000007629395;21.700000762939453;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:29
T203_PV;2024-09-25 09:37:43.9400000;22.8999996185303;22.899999618530273;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:29
T202_PV;2024-09-25 09:37:43.9400000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:29
T201_PV;2024-09-25 09:37:43.9400000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:29
T200_PV;2024-09-25 09:37:43.9400000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:29
QT210_PV;2024-09-25 09:37:43.9400000;65.3000030517578;65.300003051757812;0;1000;0;1000;µS/cm;0;192;Good;14494;25/09/2024 09:37:29
P120_PV;2024-09-25 09:37:43.9400000;0.0976592302322388;0.09765923023223877;0;100;0;100;rpm;0;192;Good;14494;25/09/2024 09:37:29
P120_Flow;2024-09-25 09:37:43.9400000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;25/09/2024 09:37:29
P100_PV;2024-09-25 09:37:43.9400000;98.4954376220703;98.495437622070313;0;100;0;100;rpm;0;192;Good;14494;25/09/2024 09:37:29
P100_Flow;2024-09-25 09:37:43.9400000;23.2440509796143;23.244050979614258;0;1000;0;1000;ml/min;0;192;Good;14494;25/09/2024 09:37:29
T400_PV;2024-09-25 09:37:58.4340000;22;22;0;100;0;100;°C;0;192;Good;14494;25/09/2024 09:37:43
T208_PV;2024-09-25 09:37:58.4340000;22;22;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T207_PV;2024-09-25 09:37:58.4340000;22;22;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T206_PV;2024-09-25 09:37:58.4340000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T205_PV;2024-09-25 09:37:58.4340000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T204_PV;2024-09-25 09:37:58.4340000;21.7000007629395;21.700000762939453;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T203_PV;2024-09-25 09:37:58.4340000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T202_PV;2024-09-25 09:37:58.4340000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T201_PV;2024-09-25 09:37:58.4340000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
T200_PV;2024-09-25 09:37:58.4340000;23;23;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:43
QT210_PV;2024-09-25 09:37:58.4340000;65;65;0;1000;0;1000;µS/cm;0;192;Good;14494;25/09/2024 09:37:43
P120_PV;2024-09-25 09:37:58.4340000;0.0976592302322388;0.09765923023223877;0;100;0;100;rpm;0;192;Good;14494;25/09/2024 09:37:43
P120_Flow;2024-09-25 09:37:58.4340000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;25/09/2024 09:37:43
P100_PV;2024-09-25 09:37:58.4340000;98.4954376220703;98.495437622070313;0;100;0;100;rpm;0;192;Good;14494;25/09/2024 09:37:43
P100_Flow;2024-09-25 09:37:58.4340000;23.2440509796143;23.244050979614258;0;1000;0;1000;ml/min;0;192;Good;14494;25/09/2024 09:37:43
T400_PV;2024-09-25 09:38:12.9280000;22;22;0;100;0;100;°C;0;192;Good;14494;25/09/2024 09:37:58
T208_PV;2024-09-25 09:38:12.9280000;22;22;0;150;0;150;°C;0;192;Good;14494;25/09/2024 09:37:58
