TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T208_PV;2024-10-14 15:25:39.4360000;29.6000003814697;29.600000381469727;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T207_PV;2024-10-14 15:25:39.4360000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T206_PV;2024-10-14 15:25:39.4360000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T205_PV;2024-10-14 15:25:39.4360000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T204_PV;2024-10-14 15:25:39.4360000;29.5;29.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T203_PV;2024-10-14 15:25:39.4360000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T202_PV;2024-10-14 15:25:39.4360000;30.6000003814697;30.600000381469727;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T201_PV;2024-10-14 15:25:39.4360000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
T200_PV;2024-10-14 15:25:39.4360000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:06
QT210_PV;2024-10-14 15:25:39.4360000;1038;1038;0;1000;0;1000;µS/cm;0;192;Good;32676;14/10/2024 15:25:06
P120_PV;2024-10-14 15:25:39.4360000;9.75066375732422;9.7506637573242187;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:25:06
P120_Flow;2024-10-14 15:25:39.4360000;1.8605090379715;1.8605090379714966;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:25:06
P100_PV;2024-10-14 15:25:39.4360000;98.9593200683594;98.959320068359375;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:25:06
P100_Flow;2024-10-14 15:25:39.4360000;24.3216648101807;24.321664810180664;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:25:06
T400_PV;2024-10-14 15:26:12.1120000;30;30;0;100;0;100;°C;0;192;Good;32676;14/10/2024 15:25:39
T208_PV;2024-10-14 15:26:12.1120000;29.6000003814697;29.600000381469727;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:39
T207_PV;2024-10-14 15:26:12.1120000;29.5;29.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:39
T206_PV;2024-10-14 15:26:12.1120000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:25:39
